3718|Nachlässe aus Einkauf Roh-, Hilfs- und Betriebsstoffe, innergemeinschaftlicher Erwerb 19 % Vorsteuer und 19 % Umsatzsteuer
3720|Nachlässe 19 % Vorsteuer
3724|Nachlässe aus innergemeinschaftlichem Erwerb 7 % Vorsteuer und 7 % Umsatzsteuer
3725|Nachlässe aus innergemeinschaftlichem Erwerb 19 % Vorsteuer und 19 % Umsatzsteuer
3730|Erhaltene Skonti
3731|Erhaltene Skonti 7 % Vorsteuer
3733|Erhaltene Skonti aus Einkauf Roh-, Hilfs- und Betriebsstoffe
3734|Erhaltene Skonti aus Einkauf Roh-, Hilfs- und Betriebsstoffe 7 % Vorsteuer
3736|Erhaltene Skonti 19 % Vorsteuer
3738|Erhaltene Skonti aus Einkauf Roh-, Hilfs- und Betriebsstoffe 19 % Vorsteuer
3741|Erhaltene Skonti aus Einkauf Roh-, Hilfs- und Betriebsstoffe aus steuerpflichtigem innergemeinschaftlichem Erwerb 19 % Vorsteuer und 19 % Umsatzsteuer
3743|Erhaltene Skonti aus Einkauf Roh-, Hilfs- und Betriebsstoffe aus steuerpflichtigem innergemeinschaftlichem Erwerb 7 % Vorsteuer und 7 % Umsatzsteuer
3744|Erhaltene Skonti aus Einkauf Roh-, Hilfs- und Betriebsstoffe aus steuerpflichtigem innergemeinschaftlichem Erwerb
3745|Erhaltene Skonti aus steuerpflichtigem innergemeinschaftlichem Erwerb
3746|Erhaltene Skonti aus steuerpflichtigem innergemeinschaftlichem Erwerb 7 % Vorsteuer und 7 % Umsatzsteuer
3748|Erhaltene Skonti aus steuerpflichtigem innergemeinschaftlichem Erwerb 19 % Vorsteuer und 19 % Umsatzsteuer
3750|Erhaltene Boni 7 % Vorsteuer
3753|Erhaltene Boni aus Einkauf Roh-, Hilfs- und Betriebsstoffe
3754|Erhaltene Boni aus Einkauf Roh-, Hilfs- und Betriebsstoffe 7 % Vorsteuer
3755|Erhaltene Boni aus Einkauf Roh-, Hilfs- und Betriebsstoffe 19 % Vorsteuer
3760|Erhaltene Boni 19 % Vorsteuer
3769|Erhaltene Boni
3770|Erhaltene Rabatte
3780|Erhaltene Rabatte 7 % Vorsteuer
3783|Erhaltene Rabatte aus Einkauf Roh-, Hilfs- und Betriebsstoffe
3784|Erhaltene Rabatte aus Einkauf Roh-, Hilfs- und Betriebsstoffe 7 % Vorsteuer
3785|Erhaltene Rabatte aus Einkauf Roh-, Hilfs- und Betriebsstoffe 19 % Vorsteuer
3787|Erhaltene Skonti aus Einkauf Roh-, Hilfs- und Betriebsstoffe 9,0 % Vorsteuer11)
3790|Erhaltene Rabatte 19 % Vorsteuer
3792|Erhaltene Skonti aus Erwerb Roh-, Hilfs- und Betriebsstoffe als letzter Abnehmer innerhalb Dreiecksgeschäft 19 % Vorsteuer und 19 % Umsatzsteuer
3793|Erhaltene Skonti aus Erwerb Waren als letzter Abnehmer innerhalb Dreiecksgeschäft 19 % Vorsteuer und 19 % Umsatzsteuer
3794|Erhaltene Skonti 5,5 % Vorsteuer
3795|Erhaltene Skonti 9,0 % Vorsteuer11)
3798|Erhaltene Skonti aus Einkauf Roh-, Hilfs- und Betriebsstoffe 5,5 % Vorsteuer
3800|Bezugsnebenkosten
3830|Leergut
3850|Zölle und Einfuhrabgaben
3950|Bestandsveränderungen Waren
3955|Bestandsveränderungen Roh-, Hilfs- und Betriebsstoffe
3960|Bestandsveränderungen Roh-, Hilfs- und Betriebsstoffe sowie bezogene Waren Bestand an Vorräten
3970|Roh-, Hilfs- und Betriebsstoffe (Bestand)
3980|Waren (Bestand)
3990|Verrechnete Stoffkosten (Gegenkonto zu 4000-99)
4000|Material- und Stoffverbrauch
4100|Löhne und Gehälter
4110|Löhne
4120|Gehälter
4124|Geschäftsführergehälter der GmbH-Gesellschafter
4125|Ehegattengehalt
4126|Tantiemen GesellschafterGeschäftsführer
4127|Geschäftsführergehälter
4128|Vergütungen an angestellte Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4129|Tantiemen Arbeitnehmer
4130|Gesetzliche soziale Aufwendungen
4137|Gesetzliche soziale Aufwendungen für Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4138|Beiträge zur Berufsgenossenschaft
4139|Ausgleichsabgabe nach dem Schwerbehindertengesetz
4140|Freiwillige soziale Aufwendungen, lohnsteuerfrei
4141|Sonstige soziale Abgaben
4144|Soziale Abgaben für Minijobber
4145|Freiwillige soziale Aufwendungen, lohnsteuerpflichtig
4146|Freiwillige Zuwendungen an Minijobber
4147|Freiwillige Zuwendungen an Gesellschafter-Geschäftsführer
4148|Freiwillige Zuwendungen an angestellte Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4149|Pauschale Steuer auf sonstige Bezüge (z. B. Fahrtkostenzuschüsse)
4150|Krankengeldzuschüsse
4151|Sachzuwendungen und Dienstleistungen an Minijobber
4152|Sachzuwendungen und Dienstleistungen an Arbeitnehmer
4153|Sachzuwendungen und Dienstleistungen an GesellschafterGeschäftsführer
4154|Sachzuwendungen und Dienstleistungen an angestellte Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4155|Zuschüsse der Agenturen für Arbeit (Haben)
4156|Aufwendungen aus der Veränderung von Urlaubsrückstellungen
4157|Aufwendungen aus der Veränderung von Urlaubsrückstellungen für Gesellschafter-Geschäftsführer
4158|Aufwendungen aus der Veränderung von Urlaubsrückstellungen für angestellte Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4159|Aufwendungen aus der Veränderung von Urlaubsrückstellungen für Minijobber
4160|Versorgungskassen
4165|Aufwendungen für Altersversorgung
4166|Aufwendungen für Altersversorgung für Gesellschafter-Geschäftsführer
4167|Pauschale Steuer auf sonstige Bezüge (z. B. Direktversicherungen)
4168|Aufwendungen für Altersversorgung für Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4169|Aufwendungen für Unterstützung
4170|Vermögenswirksame Leistungen
4175|Fahrtkostenerstattung - Wohnung/ Arbeitsstätte
4180|Bedienungsgelder
4190|Aushilfslöhne
4194|Pauschale Steuer für Minijobber
4195|Löhne für Minijobs
4196|Pauschale Steuer für GesellschafterGeschäftsführer
4197|Pauschale Steuer für angestellte Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4198|Pauschale Steuer für Arbeitnehmer
4199|Pauschale Steuer für Aushilfen Sonstige betriebliche Aufwendungen und Abschreibungen
4200|Raumkosten
4210|Miete (unbewegliche Wirtschaftsgüter)
4211|Aufwendungen für gemietete oder gepachtete unbewegliche Wirtschaftsgüter, die gewerbesteuerlich hinzuzurechnen sind
4212|Miete/Aufwendungen für doppelte Haushaltsführung Unternehmer
4215|Leasing (unbewegliche Wirtschaftsgüter)
4219|Vergütungen an Mitunternehmer für die mietweise Überlassung ihrer unbeweglichen Wirtschaftsgüter § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4220|Pacht (unbewegliche Wirtschaftsgüter)
4222|Vergütungen an Gesellschafter für die miet- oder pachtweise Überlassung ihrer unbeweglichen Wirtschaftsgüter
4228|Miet- und Pachtnebenkosten, die gewerbesteuerlich nicht hinzuzurechnen sind
4229|Vergütungen an Mitunternehmer für die pachtweise Überlassung ihrer unbeweglichen Wirtschaftsgüter § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4230|Heizung
4240|Gas, Strom, Wasser
4250|Reinigung
4260|Instandhaltung betrieblicher Räume
4270|Abgaben für betrieblich genutzten Grundbesitz
4280|Sonstige Raumkosten
4287|Tagespauschale für die Tätigkeit in der häuslichen Wohnung
4288|Aufwendungen für ein häusliches Arbeitszimmer (abziehbarer Anteil)
4289|Aufwendungen für ein häusliches Arbeitszimmer (nicht abziehbarer Anteil)
4290|Grundstücksaufwendungen betrieblich
4300|Nicht abziehbare Vorsteuer
4301|Nicht abziehbare Vorsteuer 7 %
4306|Nicht abziehbare Vorsteuer 19 %
4320|Gewerbesteuer
4340|Sonstige Betriebssteuern
4350|Verbrauchsteuer (sonstige Steuern)
4355|Ökosteuer
4360|Versicherungen
4366|Versicherungen für Gebäude
4370|Netto-Prämie für Rückdeckung künftiger Versorgungsleistungen
4380|Beiträge
4390|Sonstige Abgaben
4396|Steuerlich abzugsfähige Verspätungszuschläge und Zwangsgelder
4397|Steuerlich nicht abzugsfähige Verspätungszuschläge und Zwangsgelder
4400|(zur freien Verfügung)
4500|Fahrzeugkosten18)
4510|Kfz-Steuer
4520|Fahrzeug-Versicherungen
4530|Laufende Fahrzeug-Betriebskosten
4540|Fahrzeug-Reparaturen
4550|Garagenmiete
4560|Mautgebühren
4570|Mietleasing Kfz
4575|Mietleasingaufwendungen für Elektrofahrzeuge und Fahrräder, die gewerbesteuerlich hinzuzurechnen sind
4580|Sonstige Fahrzeugkosten
4590|Kosten für betrieblich genutzte zum Privatvermögen gehörende Fahrzeuge
4595|Fremdfahrzeugkosten
4600|Werbekosten
4605|Streuartikel
4630|Geschenke abzugsfähig ohne § 37b EStG
4631|Geschenke abzugsfähig mit § 37b EStG
4632|Pauschale Steuer für Geschenke und Zuwendungen abzugsfähig
4635|Geschenke nicht abzugsfähig ohne § 37b EStG
4636|Geschenke nicht abzugsfähig mit § 37b EStG
4637|Pauschale Steuer für Geschenke und Zuwendungen nicht abzugsfähig
4638|Geschenke ausschließlich betrieblich genutzt
4639|Zugaben mit § 37b EStG
4640|Repräsentationskosten
4650|Bewirtungskosten
4651|Sonstige eingeschränkt abziehbare Betriebsausgaben (abziehbarer Anteil)
4652|Sonstige eingeschränkt abziehbare Betriebsausgaben (nicht abziehbarer Anteil)
4653|Aufmerksamkeiten
4654|Nicht abzugsfähige Bewirtungskosten
4655|Nicht abzugsfähige Betriebsausgaben aus Werbe- und Repräsentationskosten
4660|Reisekosten Arbeitnehmer
4663|Reisekosten Arbeitnehmer Fahrtkosten
4664|Reisekosten Arbeitnehmer Verpflegungsmehraufwand
4666|Reisekosten Arbeitnehmer Übernachtungsaufwand
4668|Kilometergelderstattung Arbeitnehmer
4670|Reisekosten Unternehmer18)
4672|Reisekosten Unternehmer (nicht abziehbarer Anteil)
4673|Reisekosten Unternehmer Fahrtkosten
4674|Reisekosten Unternehmer Verpflegungsmehraufwand
4676|Reisekosten Unternehmer Übernachtungsaufwand und Reisenebenkosten
4678|Fahrten zwischen Wohnung und Betriebsstätte und Familienheimfahrten (abziehbarer Anteil) - Fahrzeuge im Betriebsvermögen
4679|Fahrten zwischen Wohnung und Betriebsstätte und Familienheimfahrten (nicht abziehbarer Anteil) - Fahrzeuge im Betriebsvermögen
4680|Fahrten zwischen Wohnung und Betriebsstätte und Familienheimfahrten (Haben) - Fahrzeuge im Betriebsvermögen
4681|Verpflegungsmehraufwendungen im Rahmen der doppelten Haushaltsführung Unternehmer
4700|Kosten der Warenabgabe
4710|Verpackungsmaterial
4730|Ausgangsfrachten
4750|Transportversicherungen
4760|Verkaufsprovisionen
4780|Fremdarbeiten (Vertrieb)
4790|Aufwand für Gewährleistungen
4800|Reparaturen und Instandhaltungen von technischen Anlagen und Maschinen
4801|Reparaturen und Instandhaltung von Bauten
4805|Reparaturen und Instandhaltungen von anderen Anlagen und Betriebs- und Geschäftsausstattung
4806|Wartungskosten für Hard- und Software
4808|Zuführung zu Aufwandsrückstellungen
4809|Sonstige Reparaturen und Instandhaltungen
4810|Mietleasing bewegliche Wirtschaftsgüter für technische Anlagen und Maschinen
4815|Kaufleasing
4822|Abschreibungen auf immaterielle Vermögensgegenstände
4823|Abschreibungen auf selbst geschaffene immaterielle Vermögensgegenstände
4824|Abschreibungen auf den Geschäfts- oder Firmenwert
4825|Außerplanmäßige Abschreibungen auf den Geschäfts- oder Firmenwert
4826|Außerplanmäßige Abschreibungen auf immaterielle Vermögensgegenstände
4827|Außerplanmäßige Abschreibungen auf selbst geschaffene immaterielle Vermögensgegenstände
4830|Abschreibungen auf Sachanlagen (ohne AfA auf Fahrzeuge und Gebäude)
4831|Abschreibungen auf Gebäude
4832|Abschreibungen auf Fahrzeuge
4833|Abschreibungen auf Gebäudeanteil des häuslichen Arbeitszimmers
4840|Außerplanmäßige Abschreibungen auf Sachanlagen
4841|Absetzung für außergewöhnliche technische und wirtschaftliche Abnutzung der Gebäude
4842|Absetzung für außergewöhnliche technische und wirtschaftliche Abnutzung der Fahrzeuge
4843|Absetzung für außergewöhnliche technische und wirtschaftliche Abnutzung sonstiger Wirtschaftsgüter
4850|Abschreibungen auf Sachanlagen auf Grund steuerlicher Sondervorschriften
4851|Sonderabschreibungen nach § 7g Abs. 5 EStG (ohne Fahrzeuge)
4852|Sonderabschreibungen nach § 7g Abs. 5 EStG (für Fahrzeuge)
4853|Kürzung der Anschaffungs- oder Herstellungskosten nach § 7g Abs. 2 EStG (ohne Fahrzeuge)
4854|Kürzung der Anschaffungs- oder Herstellungskosten nach § 7g Abs. 2 EStG (für Fahrzeuge)
4855|Sofortabschreibung geringwertiger Wirtschaftsgüter
4856|Sonderabschreibungen nach § 7b EStG (Mietwohnungsneubau)
4859|Abzugsbetrag nach § 6b EStG
4860|Abschreibungen auf aktivierte, geringwertige Wirtschaftsgüter
4862|Abschreibungen auf den Sammelposten Wirtschaftsgüter
4865|Außerplanmäßige Abschreibungen auf aktivierte, geringwertige Wirtschaftsgüter
4866|Abschreibungen auf Finanzanlagen (nicht dauerhaft)
4870|Abschreibungen auf Finanzanlagen (dauerhaft)
4871|Abschreibungen auf Finanzanlagen § 3 Nr. 40 EStG bzw. § 8b Abs. 3 KStG (dauerhaft)9)
4872|Aufwendungen auf Grund von Verlustanteilen an gewerblichen und selbständigen Mitunternehmerschaften, § 8 GewStG bzw. § 18 EStG23)
4873|Abschreibungen auf Finanzanlagen auf Grund § 6b EStG-Rücklage, § 3 Nr. 40 EStG bzw. § 8b Abs. 3 KStG9)
4874|Abschreibungen auf Finanzanlagen auf Grund § 6b EStG-Rücklage
4875|Abschreibungen auf Wertpapiere des Umlaufvermögens
4876|Abschreibungen auf Wertpapiere des Umlaufvermögens § 3 Nr. 40 EStG bzw. § 8b Abs. 3 KStG9)
4877|Abschreibungen auf Finanzanlagen - verbundene Unternehmen
4878|Abschreibungen auf Wertpapiere des Umlaufvermögens - verbundene Unternehmen
4880|Abschreibungen auf sonstige Vermögensgegenstände des Umlaufvermögens (soweit unüblich hoch)
4882|Abschreibungen auf Umlaufvermögen, steuerrechtlich bedingt (soweit unüblich hoch)
4886|Abschreibungen auf Umlaufvermögen außer Vorräte und Wertpapiere des Umlaufvermögens (übliche Höhe)
4887|Abschreibungen auf Umlaufvermögen außer Vorräte und Wertpapiere des Umlaufvermögens, steuerrechtlich bedingt (übliche Höhe)
4892|Abschreibungen auf Roh-, Hilfs- und Betriebsstoffe/Waren (soweit unübliche Höhe)
4893|Abschreibungen auf fertige und unfertige Erzeugnisse (soweit unübliche Höhe)
4900|Sonstige betriebliche Aufwendungen
4902|Interimskonto für Aufwendungen in einem anderen Land, bei denen eine Vorsteuervergütung möglich ist
4909|Fremdleistungen/Fremdarbeiten
4910|Porto
4920|Telefon
4925|Internetkosten
4930|Bürobedarf
4940|Zeitschriften, Bücher, digitale Medien (Fachliteratur)
4945|Fortbildungskosten
4946|Freiwillige Sozialleistungen
4948|Sonstige Vergütungen an Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4949|Haftungsvergütung an Mitunternehmer § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4950|Rechts- und Beratungskosten
4955|Buchführungskosten
4957|Abschluss- und Prüfungskosten
4958|Vergütungen an Gesellschafter für die miet- oder pachtweise Überlassung ihrer beweglichen Wirtschaftsgüter
4959|Vergütungen an Mitunternehmer für die miet- oder pachtweise Überlassung ihrer beweglichen Wirtschaftsgüter § 15 EStG (mit Sonderbetriebseinnahme korrespondierend)
4960|Mieten für Einrichtungen (bewegliche Wirtschaftsgüter)
4961|Pacht (bewegliche Wirtschaftsgüter)
4963|Aufwendungen für gemietete oder gepachtete bewegliche Wirtschaftsgüter, die gewerbesteuerlich hinzuzurechnen sind
4964|Aufwendungen für die zeitlich befristete Überlassung von Rechten (Lizenzen, Konzessionen)
4965|Mietleasing bewegliche Wirtschaftsgüter für Betriebs- und Geschäftsausstattung
4969|Aufwendungen für Abraum- und Abfallbeseitigung
4970|Nebenkosten des Geldverkehrs
4971|Verwahrentgelt
4975|Aufwendungen aus Anteilen an Kapitalgesellschaften §§ 3 Nr. 40 und 3c EStG bzw. § 8b Abs. 1 und 4 KStG9)16)
4976|Veräußerungskosten § 3 Nr. 40 EStG bzw. § 8b Abs. 2 KStG (bei Buchgewinn)
4977|Veräußerungskosten § 3 Nr. 40 EStG bzw. § 8b Abs. 2 KStG i. V. m. § 8b Abs. 3 S. 3 KStG (bei Buchverlust)
4980|Sonstiger Betriebsbedarf
4984|Genossenschaftliche Rückvergütung an Mitglieder
4985|Werkzeuge und Kleingeräte
4990|Kalkulatorischer Unternehmerlohn
4991|Kalkulatorische Miete und Pacht
4992|Kalkulatorische Zinsen
4993|Kalkulatorische Abschreibungen
4994|Kalkulatorische Wagnisse
4995|Kalkulatorischer Lohn für unentgeltliche Mitarbeiter Kosten bei Anwendung des Umsatzkostenverfahrens
4996|Herstellungskosten
4997|Verwaltungskosten
4998|Vertriebskosten
4999|Gegenkonto 4996-4998
7000|Unfertige Erzeugnisse, unfertige Leistungen (Bestand)
7050|Unfertige Erzeugnisse (Bestand)
7080|Unfertige Leistungen (Bestand)
7090|In Ausführung befindliche Bauaufträge
7095|In Arbeit befindliche Aufträge
7100|Fertige Erzeugnisse und Waren (Bestand)
7110|Fertige Erzeugnisse (Bestand)
7140|Waren (Bestand)
8000|Umsatzerlöse (Zur freien Verfügung)
8100|Steuerfreie Umsätze § 4 Nr. 8 ff. UStG
8105|Steuerfreie Umsätze nach § 4 Nr. 12 UStG (Vermietung und Verpachtung)
8110|Sonstige steuerfreie Umsätze Inland
8120|Steuerfreie Umsätze nach § 4 Nr. 1a UStG
8125|Steuerfreie innergemeinschaftliche Lieferungen nach § 4 Nr. 1b UStG 8128
8130|Lieferungen des ersten Abnehmers bei innergemeinschaftlichen Dreiecksgeschäften § 25b Abs. 2 UStG
8135|Steuerfreie innergemeinschaftliche Lieferungen von Neufahrzeugen an Abnehmer ohne USt-Id-Nr.
8140|Steuerfreie Umsätze Offshore usw.
8150|Sonstige steuerfreie Umsätze (z. B. § 4 Nr. 2 bis 7 UStG)
8160|Steuerfreie Umsätze ohne Vorsteuerabzug zum Gesamtumsatz gehörend, § 4 UStG
8165|Steuerfreie Umsätze ohne Vorsteuerabzug zum Gesamtumsatz gehörend
8189|Umsatzerlöse nach § 25 UStG ohne USt1)
8190|Erlöse, die mit den Durchschnittssätzen des § 24 UStG versteuert werden
8191|Umsatzerlöse nach §§ 25 und 25a UStG 19 % USt11)
8192|Steuerfreie Erlöse Kleinunternehmer nach § 19 Abs. 1 UStG
8193|Umsatzerlöse nach §§ 25 und 25a UStG ohne USt11)
8194|Umsatzerlöse aus Reiseleistungen § 25 Abs. 2 UStG, steuerfrei 8195
8197|Umsatzerlöse nach § 25a UStG ohne USt1)
8198|Umsatzerlöse nach § 25 UStG 19 % USt1)
8199|Umsatzerlöse nach § 25a UStG 19 % USt1)
8200|Erlöse
8290|Erlöse 0 % USt
8300|Erlöse 7 % USt
8310|Erlöse aus im Inland steuerpflichtigen EU-Lieferungen 7 % USt
8315|Erlöse aus im Inland steuerpflichtigen EU-Lieferungen 19 % USt
8320|Erlöse aus im anderen EU-Land steuerpflichtigen Lieferungen, im Inland nicht steuerbar3)
8331|Erlöse aus im anderen EU-Land steuerpflichtigen elektronischen Dienstleistungen5)
8334|Erlöse 7 % USt
8335|Erlöse aus Lieferungen von Mobilfunkgeräten, Tablet-Computern, Spielekonsolen und integrierten Schaltkreisen, für die der Leistungsempfänger die Umsatzsteuer nach § 13b UStG schuldet
8336|Erlöse aus im anderen EU-Land steuerpflichtigen sonstigen Leistungen, für die der Leistungsempfänger die Umsatzsteuer schuldet
8337|Erlöse aus Leistungen, für die der Leistungsempfänger die Umsatzsteuer nach § 13b UStG schuldet
8338|Erlöse aus im Drittland steuerbaren Leistungen, im Inland nicht steuerbare Umsätze
8339|Erlöse aus im anderen EU-Land steuerbaren Leistungen, im Inland nicht steuerbare Umsätze
8340|Erlöse 16 % USt
8400|Erlöse 19 % USt
8410|Erlöse 19 % USt
8449|Erlöse aus im Inland steuerpflichtigen elektronischen Dienstleistungen 19 % USt
8499|Nebenerlöse (Bezug zu Materialaufwand) Konten für die Verbuchung von Sonderbetriebseinnahmen
8500|Sonderbetriebseinnahmen, Tätigkeitsvergütung28)
8501|Sonderbetriebseinnahmen, Miet-/ Pachteinnahmen28)
8502|Sonderbetriebseinnahmen, Zinseinnahmen28)
8503|Sonderbetriebseinnahmen, Haftungsvergütung28)
8504|Sonderbetriebseinnahmen, Pensionszahlungen28)
8505|Sonderbetriebseinnahmen, sonstige Sonderbetriebseinnahmen28)
8510|Provisionsumsätze
8514|Provisionsumsätze, steuerfrei § 4 Nr. 8 ff. UStG
8515|Provisionsumsätze, steuerfrei § 4 Nr. 5 UStG
8519|Provisionsumsätze 19 % USt
8520|Erlöse Abfallverwertung
8540|Erlöse Leergut
8570|Sonstige Erträge aus Provisionen, Lizenzen und Patenten
8580|Statistisches Konto Erlöse zum allgemeinen Umsatzsteuersatz (EÜR)15)
8581|Statistisches Konto Erlöse zum ermäßigten Umsatzsteuersatz (EÜR)15)
8582|Statistisches Konto Erlöse steuerfrei und nicht steuerbar (EÜR)15)
8589|Gegenkonto 8580-8582 bei Aufteilung der Erlöse nach Steuersätzen (EÜR)
8590|Verrechnete sonstige Sachbezüge (keine Waren)
8591|Sachbezüge 7 % USt (Waren)
8595|Sachbezüge 19 % USt (Waren)
8603|Sonstige betriebliche Erträge
8604|Erstattete Vorsteuer anderer Länder
8605|Sonstige Erträge betrieblich und regelmäßig
8606|Sonstige betriebliche Erträge von verbundenen Unternehmen
8607|Andere Nebenerlöse
8609|Sonstige Erträge betrieblich und regelmäßig, steuerfrei § 4 Nr. 8 ff. UStG
8610|Verrechnete sonstige Sachbezüge
8611|Verrechnete sonstige Sachbezüge aus Fahrzeug-Gestellung 19 % USt
8613|Verrechnete sonstige Sachbezüge 19 % USt
8614|Verrechnete sonstige Sachbezüge ohne Umsatzsteuer
8625|Sonstige betriebliche Erträge, steuerfrei z. B. § 4 Nr. 2 bis 7 UStG
8630|Sonstige Erträge betrieblich und regelmäßig 7 % USt
8640|Sonstige Erträge betrieblich und regelmäßig 19 % USt
8649|Sonstige Erträge betrieblich und regelmäßig 16 % USt
8650|Erlöse Zinsen und Diskontspesen
8660|Erlöse Zinsen und Diskontspesen aus verbundenen Unternehmen
8700|Erlösschmälerungen
8701|Erlösschmälerungen für steuerfreie Umsätze nach § 4 Nr. 8 ff. UStG
8702|Erlösschmälerungen für steuerfreie Umsätze nach § 4 Nr. 2 bis 7 UStG
8703|Erlösschmälerungen für sonstige steuerfreie Umsätze ohne Vorsteuerabzug
8704|Erlösschmälerungen für sonstige steuerfreie Umsätze mit Vorsteuerabzug
8705|Erlösschmälerungen aus steuerfreien Umsätzen § 4 Nr. 1a UStG
8706|Erlösschmälerungen für steuerfreie innergemeinschaftliche Dreiecksgeschäfte nach § 25b Abs. 2 und 4 UStG
8707|Erlösschmälerungen für steuerfreie Umsätze nach § 19 Abs. 1 UStG1)
8708|Erlösschmälerungen für Umsätze nach § 25 UStG 19 % USt1)
8709|Erlösschmälerungen für Umsätze nach § 25a UStG 19 % USt1)
8710|Erlösschmälerungen 7 % USt
8719|Erlösschmälerungen 0 % USt
8720|Erlösschmälerungen 19 % USt
8724|Erlösschmälerungen aus steuerfreien innergemeinschaftlichen Lieferungen
8725|Erlösschmälerungen aus im Inland steuerpflichtigen EU-Lieferungen 7 % USt
8726|Erlösschmälerungen aus im Inland steuerpflichtigen EU-Lieferungen 19 % USt
8727|Erlösschmälerungen aus im anderen EU-Land steuerpflichtigen Lieferungen3)
8746|Gewährte Skonti aus im Inland steuerpflichtigen EU-Lieferungen 7 % USt
8748|Gewährte Skonti aus im Inland steuerpflichtigen EU-Lieferungen 19 % USt
8750|Gewährte Boni 7 % USt
8760|Gewährte Boni 19 % USt
8769|Gewährte Boni
8770|Gewährte Rabatte
8780|Gewährte Rabatte 7 % USt
8790|Gewährte Rabatte 19 % USt
8800|Erlöse aus Verkäufen Sachanlagevermögen (bei Buchverlust)
8801|Erlöse aus Verkäufen Sachanlagevermögen 19 % USt (bei Buchverlust)
8807|Erlöse aus Verkäufen Sachanlagevermögen steuerfrei § 4 Nr. 1a UStG (bei Buchverlust)
8808|Erlöse aus Verkäufen Sachanlagevermögen steuerfrei § 4 Nr. 1b UStG (bei Buchverlust)
8817|Erlöse aus Verkäufen immaterieller Vermögensgegenstände (bei Buchverlust)
8818|Erlöse aus Verkäufen Finanzanlagen (bei Buchverlust)
8819|Erlöse aus Verkäufen Finanzanlagen § 3 Nr. 40 EStG bzw. § 8b Abs. 2 KStG i. V. m. § 8b Abs. 3 S. 3 KStG (bei Buchverlust)9)
8820|Erlöse aus Verkäufen Sachanlagevermögen 19 % USt (bei Buchgewinn)
8827|Erlöse aus Verkäufen Sachanlagevermögen steuerfrei § 4 Nr. 1a UStG (bei Buchgewinn)
8828|Erlöse aus Verkäufen Sachanlagevermögen steuerfrei § 4 Nr. 1b UStG (bei Buchgewinn)
8829|Erlöse aus Verkäufen Sachanlagevermögen (bei Buchgewinn)
8837|Erlöse aus Verkäufen immaterieller Vermögensgegenstände (bei Buchgewinn)
8838|Erlöse aus Verkäufen Finanzanlagen (bei Buchgewinn)
8839|Erlöse aus Verkäufen Finanzanlagen § 3 Nr. 40 EStG bzw. § 8b Abs. 2 KStG (bei Buchgewinn)9)
8850|Erlöse aus Verkäufen von Wirtschaftsgütern des Umlaufvermögens 19 % USt für § 4 Abs. 3 Satz 4 EStG
8851|Erlöse aus Verkäufen von Wirtschaftsgütern des Umlaufvermögens, umsatzsteuerfrei § 4 Nr. 8 ff. UStG i. V. m. § 4 Abs. 3 Satz 4 EStG
8852|Erlöse aus Verkäufen von Wirtschaftsgütern des Umlaufvermögens, umsatzsteuerfrei § 4 Nr. 8 ff. UStG i. V. m. § 4 Abs. 3 Satz 4 EStG und § 3 Nr. 40 EStG bzw. § 8b Abs. 2 KStG9)
8853|Erlöse aus Verkäufen von Wirtschaftsgütern des Umlaufvermögens nach § 4 Abs 3 Satz 4 EStG
8900|Unentgeltliche Wertabgaben
8905|Entnahme von Gegenständen ohne USt
8906|Verwendung von Gegenständen für Zwecke außerhalb des Unternehmens ohne USt
8910|Entnahme durch den Unternehmer für Zwecke außerhalb des Unternehmens (Waren) 19 % USt
8915|Entnahme durch den Unternehmer für Zwecke außerhalb des Unternehmens (Waren) 7 % USt
8917|Entnahme durch den Unternehmer für Zwecke außerhalb des Unternehmens (Waren) 7 % USt
8918|Verwendung von Gegenständen für Zwecke außerhalb des Unternehmens ohne USt (TelefonNutzung)
8919|Entnahme durch den Unternehmer für Zwecke außerhalb des Unternehmens (Waren) ohne USt
8920|Verwendung von Gegenständen für Zwecke außerhalb des Unternehmens 19 % USt
8921|Verwendung von Gegenständen für Zwecke außerhalb des Unternehmens 19 % USt (FahrzeugNutzung)
8922|Verwendung von Gegenständen für Zwecke außerhalb des Unternehmens 19 % USt (TelefonNutzung)
8924|Verwendung von Gegenständen für Zwecke außerhalb des Unternehmens ohne USt (FahrzeugNutzung)
8925|Unentgeltliche Erbringung einer sonstigen Leistung 19 % USt
8929|Unentgeltliche Erbringung einer sonstigen Leistung ohne USt
